FREQvHARMONIC	1	3	5	7	9	11	13	15	17	19
92.67137538376306	313.5011968011123	0.17370521885400064	0.007781635072835716	0.0016636506568395812	0.0006183361615315781	0.0003010520522754944	0.00021274091669494345	0.00025739525043402085	0.00025734110666704284	0.00023265641263266675
95.9343541571605	313.5010277815904	0.06383614216556432	0.002785604721893919	0.0005944681476390223	0.00024356693137867445	0.00025403337524909907	0.00029227588028401673	0.00017431535753916706	0.00017757166189877536	0.00022568408333753634
99.31222310491387	313.50120964072875	0.08056673123449778	0.004597162378202818	0.0012036068261470575	0.0005233812470101274	0.00035431999990762623	0.00027913435287084745	0.00019031734308874986	0.0002588355123421336	0.00022130736267803521
102.80902753441863	313.50120256421513	0.1471337012105999	0.009157910947477272	0.002552590340396988	0.001080286236513412	0.0005922153526331336	0.00038701733828204807	0.0002796544304793938	0.00021890182881951215	0.00019861419288657467
106.42895518920145	313.50123263033004	0.06628391079383082	0.004565646213547431	0.0013417768821955079	0.0006055846070790516	0.00035969732109506836	0.0002778989122362615	0.00025287101095687446	0.00020440649107217107	0.00022366564752553778
110.17634126412617	313.50122726188727	0.06273663949448877	0.003839660019636374	0.0010535672459029803	0.00046449252733954074	0.00026540454888338656	0.00021315296844526735	0.00024413597759923126	0.0002835499217358177	0.0001765308189957425
114.05567359718685	313.5011761975016	0.10588851538639285	0.005840374838386657	0.0015149566137416775	0.0006416742913039319	0.0004116733297992783	0.0002732194174207504	0.0002481119559219126	0.00019111280083059908	0.0002471066843166148
118.07159804410486	313.5011843651231	0.02767928682221557	0.0015029287643674898	0.0004353724350579546	0.0002811718921778559	0.00024743113682183755	0.00023253777152988246	0.0002548467297016187	0.00017887251800507875	0.0002483896488319457
122.22892404216631	313.5012087091076	0.0740164809690673	0.005175517069620592	0.001517073874820664	0.000673191675421293	0.0004210676850344661	0.00031042416435566185	0.00034242511852846123	0.000239853840818394	0.0002222584644675002
126.53263036996381	313.5012615892752	0.06957997719206266	0.0047726714797829885	0.0013504706711731616	0.0006172107504343034	0.00038469521662942827	0.00030290060479952474	0.0002349052139864656	0.0002399458217606452	0.00024848799080003
130.98787110993973	313.5012486764554	0.021931540437913153	0.0011913116362535184	0.0003611591175469619	0.00024731921759077664	0.0002919713706867144	0.0002498548102286629	0.00020936304378556982	0.00022597315544014952	0.00021446107605737166
135.59998182087168	313.50115943407246	0.07014096849194847	0.004457762518053236	0.0012810949637142221	0.000567402829725838	0.0003748162612943618	0.0002996134551501216	0.0002879137962156508	0.00024315355543558313	0.0002329147924379529
140.37448592769334	313.501236316665	0.0072714149302371455	0.0004254055465387165	0.00024824192916110993	0.000265436136262349	0.0002542852865565339	0.0002876351106112168	0.0002807613252306688	0.000197853557598802	0.0002670225975340899
145.31710133630094	313.501191010767	0.058591483750765706	0.0038797955667304648	0.0011134174450483612	0.0005374454685194698	0.00034646884192115145	0.0002986772074560431	0.0002402211739532664	0.00025892723032557355	0.00017040756148483413
150.43374728126946	313.50120369853573	0.01900185463312957	0.0012713571841343643	0.00041616893198422766	0.00032157775165677185	0.0002436656658551165	0.0003192187435146119	0.0002798346629755502	0.00023042022614190396	0.00018876263146380532
155.73055141467853	313.5012116767604	0.042729538451907446	0.002060039940411007	0.0005152573446620137	0.00032875604358349975	0.00026434382278691407	0.00021928835466101835	0.0002873099993632756	0.0001797956958204779	0.00019182285142277513
161.21385714453623	313.50123408668395	0.015641213951311912	0.0007832200343837418	0.0003013745770050957	0.00024209017429868715	0.00031382937032095164	0.00020670561170170763	0.0002697140446007991	0.00023455918500043307	0.00015935765820540668
166.89023123159137	313.5012314124602	0.037156235430211404	0.0017834144506451357	0.0005029298891538376	0.00024566616739889977	0.000276660280247962	0.00027338136452010524	0.0002534443128494631	0.0002180005855972634	0.0001581896828019523
