FREQvHARMONIC	1	3	5	7	9	11	13	15	17	19	21	23	25	27	29	31	33	35	37	39
785.8338758319093	427.15112070963204	60.19721009869699	64.90248600289361	88.73182177993085	78.78884591905411	128.39329998253052	97.3555598416705	34.27227876189939	16.28401705641476	11.60813936811568	8.685993466595738	6.463598357447011	5.9362171983447585	7.454161697520319	1.0537847774484235	0	0	0	0	0
791.2694913426172	422.46834168735694	59.7726516418545	65.61181263442775	87.47958483565974	80.3011139418245	130.09956605295767	95.13365786260084	32.82786617841862	16.02531835932689	11.554426122263488	8.61807534559503	6.404719370844282	5.937029188063367	7.4160554401123715	0	0	0	0	0	0
796.7427050237387	417.60494028328134	59.37784059527107	66.46810736647426	86.2561402681249	81.9646779315932	131.3603295084882	92.96332603830255	31.631020723663795	15.823329065688224	11.461430293252011	8.575216978087408	6.352061547084029	5.9214140391676855	7.387558201323729	0	0	0	0	0	0
802.2537769419426	413.04545253370287	59.10868312047649	67.84346665356489	84.9744680542442	84.5860892364367	132.2202578582067	90.64414755265328	30.959049377896477	15.673797507098621	11.373099310403628	8.473854091955339	6.333109937996778	6.017881713857634	7.305837428218797	0	0	0	0	0	0
807.8029689627795	407.9777005406661	58.902361102843706	69.36793439701778	83.65579212314381	87.80391769786111	133.4229602602414	87.39296404090032	29.562346773814962	15.332762820442513	11.176406937352926	8.266690897548944	6.318750529292347	6.576268104196175	6.303664270860423	0	0	0	0	0	0
813.3905447631248	403.15096022627966	58.74276168840768	71.04775862573227	82.38894611682663	91.78538961755562	135.36940832368407	82.68653377442999	27.369577784774826	14.842846381180363	10.91499535677845	8.024726852872538	6.215694217105239	6.612737961836318	6.134693555464138	0	0	0	0	0	0
819.0167698437083	398.68625956212014	58.56352191028901	72.17902484322512	81.05664826648655	93.81465326572608	136.77034270989316	80.4442627565837	26.593856772317842	14.68159682662254	10.847242136193511	7.946221140223105	6.187185284080268	6.6284203797977375	6.235847576003068	0	0	0	0	0	0
824.6819115417287	393.9120374249113	58.352337630082936	73.33719434726318	79.74872357702785	96.14612268588347	137.9073792720709	77.84542985155741	25.647568326008404	14.535846139535257	10.782749609531907	7.909357318661844	6.146457486653949	6.603469098859445	6.315142619711312	0	0	0	0	0	0
830.3862390435581	389.38905517921256	58.235640694777224	74.93895000668262	78.64549515296014	98.83502638570434	137.94040463577073	75.38128260871333	25.08750793277846	14.427463911222658	10.693809612602525	7.832945493365313	6.15318038722047	6.707258863651512	6.127057687725029	0	0	0	0	0	0
836.1300233975288	384.7820009912342	58.220101655291074	76.81139817042411	77.63724538265444	101.58687292729144	137.65243809530008	73.06065749249555	24.61062613978298	14.328260169963956	10.571427358419111	7.7285546041033255	6.253256089706964	7.155693856257399	5.068642387793664	0	0	0	0	0	0
841.9135375268183	380.1497519182029	58.2655380999175	78.95071635945061	76.7469006279311	106.26013834538102	137.8190249568619	67.25794324310995	22.868095961438485	13.873565974901714	10.176039859745217	7.376857704957387	6.370705599815681	7.962317220748103	1.2176403504062752	0	0	0	0	0	0
847.7370562424135	375.94668120834007	58.32321980769881	80.70190480386223	75.88388953552317	108.49097536397193	138.28882246997796	65.05868276138438	22.35813069002856	13.805473314086493	10.150548644659498	7.312904818411469	6.361922940382341	7.963367489071022	0.16047833381591398	0	0	0	0	0	0
853.6008562561697	371.6180032772099	58.30542297051508	82.30832289351817	75.17695063305304	110.93750698836354	138.96860435162554	62.06286105099422	21.696225167418923	13.664573964040596	10.070610592529945	7.263819199684929	6.338080597867665	7.87933126495227	0	0	0	0	0	0	0
859.5052161939593	367.30868583784013	58.30158418906933	83.92689651361006	74.60288616606125	113.2147631187228	138.9325457262545	59.790233315823926	21.241810640945914	13.590860564974932	10.017880844245061	7.218109532957198	6.3338090757466645	7.848847210556761	0	0	0	0	0	0	0
865.45041660891	363.2688637957911	58.46433330153203	86.174968927134	74.47997952444244	116.07663694744274	137.12598532098298	57.683748238046235	20.886219133992668	13.456908186835317	9.89285230936184	7.151365146174181	6.422116775636299	7.786727747872751	0	0	0	0	0	0	0
871.4367399947376	358.8075888287953	58.68567982119212	88.55183704740786	74.32919100749217	119.14600930136135	135.31363645679468	54.76701235534977	20.343448702264116	13.319237718512394	9.646183297920496	7.05293084557459	6.985939696853837	6.705369027788043	0	0	0	0	0	0	0
877.464470799167	354.73225958188374	58.969624078104005	91.25272655104183	74.2116506764546	123.43655393589746	133.49218665046828	49.92096496359361	19.362845331545657	12.945018825414115	9.366054155472492	6.87738312869705	7.038815991413524	6.563269075464596	0	0	0	0	0	0	0
883.5338954374492	350.9805386037634	59.18859552911989	93.47777583076025	74.0047783642621	125.46178528262548	132.9305125654669	47.99105308722815	19.063831213775185	12.917075216044083	9.284798617876593	6.836606904287021	7.037863990064014	6.6958449830682865	0	0	0	0	0	0	0
889.6453023059717	346.785908943192	59.345781409609316	95.73885247884498	73.81753258428078	127.8700442244121	132.30159895826498	45.76118263858466	18.686660642309246	12.797771022148963	9.225407430194903	6.811021359893002	7.013489143588569	6.649417189735574	0	0	0	0	0	0	0
895.7989817959573	343.1391126085842	59.58640297214418	98.03225148094822	74.01594313699076	130.15547548913372	130.60267029948244	44.3520421147561	18.432330671386204	12.716089520147301	9.164418373513616	6.799400386773033	7.067732304616344	6.603678713125723	0	0	0	0	0	0	0
901.9952263072687	339.4719958416032	60.0145115838845	100.64028035919726	74.63529096643406	132.7187292719321	127.73510162129323	43.21091327575789	18.216986342112214	12.590675147030867	9.053958816748365	6.789160443464185	7.243934107802282	6.273373189003756	0	0	0	0	0	0	0
908.2343302622997	335.41637534373496	60.52752464083313	103.39722420824879	75.62973311512623	136.40957930089792	123.87876967767006	40.23261589872615	17.687979888404413	12.263156333043495	8.69159227354768	6.956992584216116	8.529669513983787	1.510473544340193	0	0	0	0	0	0	0
914.5165901199637	331.95989632594916	60.9965987511769	106.18721032513488	76.22498214185777	139.68248606904174	120.86727003054362	37.54996418347323	17.234343468221603	12.07943557682038	8.529206913999175	6.863539838418282	8.480044883579215	1.2038103180710082	0	0	0	0	0	0	0
920.8423043897819	328.7801850706295	61.37534390535813	108.8676360100351	76.47644119004526	141.89789246002783	119.31130947913782	36.100329866862936	17.02545866828503	12.002503838105824	8.461345513818351	6.866356436986497	8.46000279281712	0	0	0	0	0	0	0	0
927.211773646065	325.0670133748958	61.75094603995263	111.6651568121691	76.80550913307117	144.30468444115928	117.40891064958625	34.5507910696493	16.73887602834593	11.910560244669673	8.38786602107336	6.843221169127873	8.404995794483161	0	0	0	0	0	0	0	0
933.6253005421995	321.77180992567344	62.24327142357158	114.1218731080139	77.68816038774703	146.36461393258134	114.76397121572565	33.77596870144573	16.60418483491115	11.82337216265271	8.330967261290866	6.861258636010778	8.381693741545472	0	0	0	0	0	0	0	0
940.0831898250254	318.81305298990503	62.911573195932704	116.08328352208342	79.13844114501345	148.44025843160514	111.29711381363954	32.9369923601689	16.474982130041877	11.711306146835954	8.244343507526063	6.931593118013485	8.326367083050435	0	0	0	0	0	0	0	0
946.5857483493181	315.46686328130465	63.588598335878125	118.00037796595674	80.77389599645693	151.087311020958	107.06310563769485	31.22342027994923	16.195963911709615	11.426012325747172	7.96784170210844	7.530013067237882	7.055998281334911	0	0	0	0	0	0	0	0
953.1332850923684	312.6478677199069	64.27273945719237	120.2625969336106	83.04953767793832	154.1477351523218	102.18026240944651	29.274459139445526	15.815341708216717	11.142361772542657	7.800090229022684	7.506424971616326	7.086387086661278	0	0	0	0	0	0	0	0
959.7261111686626	310.10670270200825	64.87705619957687	122.46683572383184	83.80449012028846	156.21731599345884	99.70471834858114	28.314123010524103	15.677281221702795	11.062105938131928	7.750393112274145	7.530548642680983	7.2229855973320065	0	0	0	0	0	0	0	0
966.364539844669	306.95288641924753	65.45031816639731	124.7405759609996	84.77640964422464	158.37532493821095	96.86003298839786	27.458630781390017	15.546508280942742	10.980309597091527	7.668818568357815	7.516398840395178	7.446765079884554	0	0	0	0	0	0	0	0
973.04888655372	304.1623109199641	66.0972224291795	126.33911561743945	86.11729259810215	159.877507002072	93.98530615015646	26.861200559535032	15.435983911063705	10.89825309341482	7.634474973097563	7.544719975330683	7.453531247395224	0	0	0	0	0	0	0	0
979.7794689110016	301.9970739707085	66.84099947545643	127.14420229849418	88.4055428900773	160.98942239544078	90.84847362576372	26.362183575002515	15.307051934204086	10.777310791750905	7.631054308903071	7.703737115971434	6.907225208876099	0	0	0	0	0	0	0	0
986.5566067286461	299.28806418591176	67.59341832815416	128.0212213585727	90.91312319922385	162.06874614712964	87.67067403207452	25.86267235010204	15.17781105003241	10.656102037639272	7.703309261835632	8.740997812346098	4.319152822155987	0	0	0	0	0	0	0	0
993.3806220309243	296.7242501664255	68.45457103105444	129.29865251968826	95.36120155044834	164.68156068906947	80.20590327015029	23.850093944192515	14.63864758970138	10.10055441182829	7.558247131167087	9.120994488231801	1.3727414533874307	0	0	0	0	0	0	0	0
1000.2518390695532	294.7589681863851	69.0309260654473	130.51263682146887	96.82197368053326	166.21899845931188	78.35946094299358	23.621785384874386	14.633958395443702	10.065177583122818	7.532906638196515	9.130027211859618	0.9035253203655531	0	0	0	0	0	0	0	0
1007.1705843390986	292.4967356827751	69.68951021611367	131.87132649192947	99.01644151618238	168.02626692034218	74.47565605841	23.008225689327983	14.49296249622731	9.971782474811924	7.4953074030405995	9.056507868749472	0	0	0	0	0	0	0	0	0
1014.1371865924907	289.9787437993127	70.32445937546963	132.61654931417849	100.74709035937629	168.9978899434962	71.39516614396457	22.57064871835201	14.411563694629638	9.904796999147607	7.477816823852302	9.016081944556674	0	0	0	0	0	0	0	0	0
1021.1519768566449	288.3411170290223	71.09566314471944	132.29149906846797	103.88406797888949	168.53951371898148	69.1340807747061	22.282054603339308	14.292388795912414	9.81896063403049	7.5100280966871376	8.997179103093083	0	0	0	0	0	0	0	0	0
1028.2152884481898	286.6789374461489	71.89575658106328	131.92376141242534	107.38697053582948	168.06758962611332	67.02343480073013	21.983474114574246	14.162714497127682	9.70729078908722	7.5794668436129555	8.956702676644662	0	0	0	0	0	0	0	0	0
1035.327456989307	284.2877055367565	72.74383813729713	131.82565555104017	112.4104691271456	167.73338732745958	62.24117670569667	21.277469526835016	13.78536809865751	9.311404767616194	8.138452375991623	7.563367911718344	0	0	0	0	0	0	0	0	0
1042.4888204236781	282.5468085861902	73.60770189667232	132.0079659968647	116.75296954688194	167.98081879790402	57.44173027563097	20.50823725686044	13.524751434681985	9.104164147332638	8.065244022114337	7.699452439552344	0	0	0	0	0	0	0	0	0
1049.6997190325421	281.18217909585906	74.20750074518965	131.95036918251273	119.13402951471917	168.4886965291398	55.17422057421401	20.261329189909688	13.491609302995085	9.012892489218377	8.087640661160986	7.857803100550883	0	0	0	0	0	0	0	0	0
1056.960495450865	279.0463290369524	74.90478463172913	131.49731695798536	122.01631525249309	168.02688512585857	52.32113001910914	19.91426219017818	13.333944889528771	8.925700920062681	8.096656125843257	7.983453912159694	0	0	0	0	0	0	0	0	0
1064.2714946836177	277.4259290177847	75.57970946139767	130.7841207855123	124.91883580004622	167.1352403178828	50.32546577819132	19.67226462054135	13.253742069958648	8.875983724992649	8.092417685607261	7.76731886158858	0	0	0	0	0	0	0	0	0
1071.6330641221741	276.43778896184625	76.42671242877186	129.44460252292663	128.71472385799387	164.86669386233993	49.173776644356614	19.488478732645717	13.146893839424834	8.814890005513769	8.230439062326909	7.746300415590779	0	0	0	0	0	0	0	0	0
1079.0455535608146	275.4080890438023	77.26997992816898	128.1788587598134	132.22826904250377	162.8379926678696	48.20031521434545	19.322035722148605	13.000364171457068	8.765507054776938	8.372260375283801	7.245548813802019	0	0	0	0	0	0	0	0	0
1086.5093152133475	273.24750444911115	78.39463010849454	127.12348436849253	138.10021736344444	159.6430135265039	44.242269512600686	18.769360614579668	12.488760730264563	8.592905221231325	9.88810415620625	1.6122207666465136	0	0	0	0	0	0	0	0	0
1094.0247037298466	272.12331433449356	79.17819753537242	125.86186280782968	142.3913197074784	157.0681470357129	41.41885851750341	18.404714389167427	12.288807014495049	8.503865876445111	9.809444553021727	1.7317656652620186	0	0	0	0	0	0	0	0	0
1101.5920762134983	271.5081068960144	79.76482527541619	124.10761764590733	145.12107281441513	155.06302120245525	40.05159905839128	18.27808543211771	12.198270077056009	8.44594485519277	9.834417460821175	0.6250278390052346	0	0	0	0	0	0	0	0	0
1109.211792237575	269.7672549067272	80.4433262547637	122.37057361073101	148.20099592676715	152.8995545379515	38.25790782561504	18.088204813543943	12.067325181525081	8.365799261178088	9.757293977078824	0	0	0	0	0	0	0	0	0	0
1116.8842138625198	268.4882920604876	81.13935042646327	120.67437750198684	150.9216653607003	150.82722824742189	36.84906962439591	17.960262017364418	12.005242677339169	8.323112474059895	9.752798810339476	0	0	0	0	0	0	0	0	0	0
1124.6097056531466	267.78217694258007	82.0583686031372	118.85348545606006	154.10566729909456	147.99672173160863	36.19038981629398	17.818586398326264	11.88535875825851	8.368146016550691	9.710645015357247	0	0	0	0	0	0	0	0	0	0
1132.3886346959675	267.3118881199177	83.00846000760102	117.05465348474857	157.70691177546215	144.70015762563756	35.45887499058272	17.660880564288604	11.760779728273725	8.418220305508287	9.6871185203935	0	0	0	0	0	0	0	0	0	0
1140.221370616631	265.3527032569132	84.14555046963551	115.23956343913164	162.06807034616736	139.8978298193878	34.532078692249186	17.38089000007037	11.415646351154264	8.968626466549185	8.427979179613551	0	0	0	0	0	0	0	0	0	0
1148.1082855974892	263.73852508564244	85.47218791946163	113.65690669844075	168.11338896307785	132.9388911032776	31.42623491943239	16.856020149727055	10.943077288484288	8.856438883492038	8.319749472679009	0	0	0	0	0	0	0	0	0	0
1156.0497543952797	262.68903385861046	85.78025380179042	111.95000219596254	170.4660617145564	130.50283525388986	30.972862960213742	16.85287958253003	10.915278516730616	8.835099429617493	8.587119849790202	0	0	0	0	0	0	0	0	0	0
1164.0461543589345	260.4744703067009	86.53557102409059	110.15588464937008	173.64679768460434	126.68885573512034	29.834171790242888	16.66844419648886	10.772744629560329	8.797919355070992	8.777040469417507	0	0	0	0	0	0	0	0	0	0
1172.0978654475102	258.30007095750335	87.16409532825845	108.17362350477622	176.392450679501	123.70089704986516	28.940780394362196	16.55606488879718	10.697636719023532	8.75725750855649	8.774618078698516	0	0	0	0	0	0	0	0	0	0
1180.2052702482379	256.6124571190427	88.02581643673757	106.91561445523834	179.07717662723593	120.85805827203428	28.533683257869782	16.45554544084971	10.643437772184354	8.809858492688946	8.79486912414806	0	0	0	0	0	0	0	0	0	0
1188.3687539947098	254.9151806740376	89.21849714871	106.55186855694159	182.318318002111	116.90364816579758	28.1483722784212	16.26856399931996	10.528378693717661	9.007276298042934	8.343538311909844	0	0	0	0	0	0	0	0	0	0
1196.588704585177	252.35526288912408	90.33867644917893	106.1303954140588	185.21697112079747	113.4819642068912	28.002802330393724	16.186400321429904	10.484840904246019	9.206900078495192	7.784741295145967	0	0	0	0	0	0	0	0	0	0
1204.8655126009878	248.70605439342347	91.83080930681093	106.24830089704254	189.97669895608524	105.62905174323531	26.244981778402128	15.553792757145109	9.987670858096557	10.759851988479499	1.845958332309558	0	0	0	0	0	0	0	0	0	0
1213.1995713251406	246.0382150827461	93.00212055166709	105.47522068149976	193.42578265303223	100.16183718783977	25.5174747804584	15.363866942474484	9.851644584333629	10.631277673261906	2.126515896400259	0	0	0	0	0	0	0	0	0	0
1221.5912767609723	243.7782850525758	93.4930704791523	104.3799555967215	195.9754174014331	97.08198583185512	25.092542800727614	15.270646696172648	9.785035931034761	10.63731793125491	1.4978251475511875	0	0	0	0	0	0	0	0	0	0
1230.041027650978	240.08968763352692	94.28676740695003	103.61095182873473	198.99067714181652	92.35377478156565	24.557997615388466	15.138777772289467	9.661894343561915	10.638008389959294	0	0	0	0	0	0	0	0	0	0	0
1238.5492254957562	236.4496999343167	95.15295591147577	103.13751215451414	201.7410552118884	88.19967332723638	24.16561306233469	15.019235932283351	9.610191525769462	10.603946159466263	0	0	0	0	0	0	0	0	0	0	0
1247.1162745730865	232.87187607542467	96.49527902433172	103.70451633211474	203.77157165636342	85.37174825991076	23.9374982937582	14.91886096623205	9.604832022312044	10.605595514301093	0	0	0	0	0	0	0	0	0	0	0
1255.7425819571367	229.79047989977778	98.10221229029106	104.81378015698084	205.09402158631863	82.79918323547423	23.730006702741797	14.750583642895645	9.621815592654208	10.52906525874613	0	0	0	0	0	0	0	0	0	0	0
1264.4285575378112	226.95887565744673	99.70357235996048	105.65163130868142	206.2684336743453	80.8015550019385	23.548712288974304	14.636240376474486	9.646770322674673	10.571496672700713	0	0	0	0	0	0	0	0	0	0	0
1273.174614040222	221.97125899442344	101.88087814635941	107.8933206988833	208.5398459893987	73.75289172344824	22.67530166524024	13.920412851495243	9.921820435633574	8.985693634005736	0	0	0	0	0	0	0	0	0	0	0
1281.981167044304	218.75645804117408	103.46683877945257	108.90513978925199	211.1207985256995	68.0826484133548	22.090059798512055	13.641365079390718	9.805897078070771	9.24860050715693	0	0	0	0	0	0	0	0	0	0	0
1290.8486350045587	215.96600451117263	104.56686167348228	108.84955924259368	213.5397414008979	65.93461453406788	22.00878933360682	13.591555688450027	9.785935551668109	9.530574038035917	0	0	0	0	0	0	0	0	0	0	0
1299.7774392699373	210.64511841798128	105.82111872884872	109.23691256415165	215.6768417230271	62.14826281559204	21.705021780389266	13.415367223636823	9.747896379249914	9.729956093390422	0	0	0	0	0	0	0	0	0	0	0
1308.7680041038655	206.03184777154277	106.94801475827013	109.25673640408273	217.13487392723093	58.88521351829176	21.51337846747893	13.314076455866163	9.69265298347238	9.905719039298425	0	0	0	0	0	0	0	0	0	0	0
1317.8207567043999	202.14054651928862	108.47677148670218	110.14706106491208	217.39491618943885	56.94734594650662	21.35256138602972	13.235700454623435	9.694962613042083	9.835478886589232	0	0	0	0	0	0	0	0	0	0	0
1326.936127224527	198.69117475734694	110.65270701759526	112.63298598006874	216.2840943061543	56.13927517216709	21.22810167586662	13.099820078859892	9.83962933578774	9.536964588707097	0	0	0	0	0	0	0	0	0	0	0
1336.1145487926035	195.89549575969255	112.99198782685973	115.4925527456651	215.51401624023316	55.18726984075179	21.003162938334615	12.96336164292958	10.013362090862978	8.942173677177617	0	0	0	0	0	0	0	0	0	0	0
1345.3564575329349	191.02044511603364	115.22576407577837	118.37237754513228	214.8684403812342	54.778339728337315	20.902759023136813	12.851217057355523	11.092718976470922	6.486911584497588	0	0	0	0	0	0	0	0	0	0	0
1354.662292586502	185.77833291818425	118.00492090540764	125.11272294997171	212.51290736387355	47.27867455678837	19.961406026563324	11.968725570701194	11.820854943834908	1.9413481130213692	0	0	0	0	0	0	0	0	0	0	0
1364.032496131824	182.7532286537831	120.42816290775707	125.15046841233523	211.75798902690354	46.363056921383354	19.893755774192137	11.984212814406106	11.639987751925144	2.783610957428433	0	0	0	0	0	0	0	0	0	0	0
1373.4675134059707	178.68627568040398	122.56915490187978	126.78122773157745	210.56799099275827	44.1793085346483	19.72899163945836	11.838023399700614	11.69954501794216	1.541569181030355	0	0	0	0	0	0	0	0	0	0	0
1382.9677927257192	173.40463649444126	124.5992883924984	128.2618587434327	209.8787216742052	42.09182512914772	19.56358079607565	11.678121540049936	11.677237683068874	0	0	0	0	0	0	0	0	0	0	0	0
1392.533785508852	168.60401841447708	126.7838514473493	130.1306191232619	209.42553465371563	40.58857410815269	19.422496736019	11.562228414168606	11.61972959481992	0	0	0	0	0	0	0	0	0	0	0	0
1402.1659462956131	164.27021650711018	129.6788517936269	133.61611817145098	207.45829649844543	39.827938269531266	19.292208803064224	11.511516618057515	11.636777259747465	0	0	0	0	0	0	0	0	0	0	0	0
1411.864732770302	160.56617302629272	132.90817932131188	138.37099840256425	203.24154413831542	39.44372788383215	19.12434198008885	11.475871303593609	11.64726096610697	0	0	0	0	0	0	0	0	0	0	0	0
1421.6306057830218	157.8351588944123	136.1318064067422	143.00349286822072	198.6435958725538	38.91858974916951	18.92715034818628	11.438800888881437	11.637792641973235	0	0	0	0	0	0	0	0	0	0	0	0
1431.4640293715786	153.06756530515415	139.08813827187356	147.42470010766235	194.25188017886143	38.85407714929559	18.822531928950728	11.599612097989619	11.264535113398944	0	0	0	0	0	0	0	0	0	0	0	0
1441.3654707835249	147.65644420245312	142.79499379559883	157.67873037632455	185.92473386365754	34.29141579503872	17.705725434428164	11.26533778657452	10.00124546367198	0	0	0	0	0	0	0	0	0	0	0	0
1451.3354004983719	145.7429800636777	146.53981103007933	160.06166407464707	183.89357921421	34.113863803328975	17.715481439235525	11.222808643548213	10.421555008367019	0	0	0	0	0	0	0	0	0	0	0	0
1461.374292249936	143.32058564514628	150.44458876355458	163.25453066407545	180.95213105473653	33.43844878282693	17.601749907092774	11.14020724141322	10.653420116745798	0	0	0	0	0	0	0	0	0	0	0	0
1471.482623048852	138.26675314690337	154.3622427817992	167.66769529721967	176.0002213563835	32.32683386611791	17.423746175060028	11.044632612427039	10.916528331124912	0	0	0	0	0	0	0	0	0	0	0	0
1481.6608732052416	134.63107876651594	158.15813076462518	171.16990145392606	171.94942996802382	31.487975635248976	17.295475913019906	11.001559128657705	11.362844814768424	0	0	0	0	0	0	0	0	0	0	0	0
1491.9095263515283	131.33082360692396	162.0488748651772	175.30336406218416	168.07813465361585	30.945060945732145	17.182442905147727	10.985172808408427	11.54513886733062	0	0	0	0	0	0	0	0	0	0	0	0
1502.2290694654266	129.63617788540708	166.1252289517292	180.3875450528262	164.08919023863055	30.75040371601851	17.028192003048012	11.06017386195465	11.050368511545836	0	0	0	0	0	0	0	0	0	0	0	0
1512.6199928930762	128.38676986995077	170.24113913972658	185.87703497320467	159.75673819339644	30.481904731299537	16.830725504583857	11.264754737536109	10.270721156188939	0	0	0	0	0	0	0	0	0	0	0	0
1523.0827903723432	129.88249760553472	174.39429132948808	190.70098687592838	155.57403998335906	30.397038753172623	16.71515359518438	11.311419916693252	9.86067486779605	0	0	0	0	0	0	0	0	0	0	0	0
1533.6179590562804	125.03936773387576	178.73263997680613	197.14243813696538	148.71877865737846	29.901866821767708	16.296745227956336	13.072139450809898	4.866759379101351	0	0	0	0	0	0	0	0	0	0	0	0
1544.2259995367465	122.40845364199234	183.74935854657534	207.32276683104914	136.05932961720524	27.689916800473018	15.276850414922388	13.12160424566272	2.259746940770513	0	0	0	0	0	0	0	0	0	0	0	0
1554.9074158681997	123.18878656943383	188.1976578533311	210.15390271489133	133.53889654320432	27.799173854507764	15.354369475190868	12.981968816629	3.3226444938054844	0	0	0	0	0	0	0	0	0	0	0	0
1565.662715591644	120.95465915612182	192.18255645981472	214.3809574631651	128.04565649515018	27.380324279590102	15.15255766392719	13.061568972251512	2.0884952589562418	0	0	0	0	0	0	0	0	0	0	0	0
1576.492409758745	118.63195635968607	195.7975956227331	218.5218175719888	122.48655022134663	26.990582840446034	14.938154675125997	13.032446778117132	0	0	0	0	0	0	0	0	0	0	0	0	0
1587.3970129561153	117.49325502917162	199.53042236784927	222.45693524741844	116.6645183672406	26.682278028860292	14.804551334300411	12.886844596665425	0	0	0	0	0	0	0	0	0	0	0	0	0
1598.377043329763	116.40868670681888	203.099867523966	226.5325405618912	111.86961046182795	26.44363555511508	14.719271361196679	12.837545319361496	0	0	0	0	0	0	0	0	0	0	0	0	0
1609.4330226097159	116.7878676166879	205.97611426726064	231.04381382909284	109.03565061939658	26.289450624380105	14.640491488792081	12.921423095720703	0	0	0	0	0	0	0	0	0	0	0	0	0
1620.5654761348094	116.7702314037402	208.56783843424097	235.64157506531842	106.20569585390471	26.10423756666326	14.508304889189112	12.954463510758481	0	0	0	0	0	0	0	0	0	0	0	0	0
1631.7749328776495	119.70346907362563	210.3153415791726	239.80381538623118	103.74318016217401	25.93856726386919	14.416725589274325	13.05281832188815	0	0	0	0	0	0	0	0	0	0	0	0	0
1643.061925469748	119.49701136105753	212.0253370817384	243.5590652725756	102.53293852824017	25.920169356593025	14.457890897746697	12.842231273525005	0	0	0	0	0	0	0	0	0	0	0	0	0
1654.426990226828	117.24753732717319	214.54013559512998	252.25893903786277	87.73420437591628	24.352835564635523	13.563802073936445	11.244274284822737	0	0	0	0	0	0	0	0	0	0	0	0	0
1665.8706671743134	119.87092376049156	216.21868405646725	256.8365294119882	85.01850977950804	24.31681741287657	13.476621972833854	11.663725571160453	0	0	0	0	0	0	0	0	0	0	0	0	0
1677.3935000729844	122.33730483350422	217.89003392630033	261.55713749235963	82.07132039071469	24.225138693060252	13.447923387175253	12.036016056768327	0	0	0	0	0	0	0	0	0	0	0	0	0
1688.9960364448166	119.52864442958904	219.25444691048187	266.2078653712199	76.57089097847263	23.865315547260625	13.253706276117184	12.231454420644567	0	0	0	0	0	0	0	0	0	0	0	0	0
1700.6788275989975	120.49611121456113	219.90656558653396	270.24824074758993	72.25094693744643	23.67301337468539	13.134642106770494	12.645956025248987	0	0	0	0	0	0	0	0	0	0	0	0	0
1712.442428658119	121.1167935696214	220.83507648555212	274.389499408889	67.96747574945462	23.49338368603402	12.971246246369272	12.854902793793	0	0	0	0	0	0	0	0	0	0	0	0	0
1724.287398584561	122.54384748112602	221.0354268037	277.58171264910544	65.86650889125427	23.351088950692233	12.929238881104915	12.760456476793165	0	0	0	0	0	0	0	0	0	0	0	0	0
1736.2143002070477	125.39057101601648	220.19386315688044	279.91727563503196	65.86289899708278	23.188558176901555	13.022967180369877	12.642340988660015	0	0	0	0	0	0	0	0	0	0	0	0	0
1748.2237002473903	127.71835100843407	219.49924948354126	282.21522586003283	65.35822677550867	22.964980426902788	13.155540062256708	11.86260721029725	0	0	0	0	0	0	0	0	0	0	0	0	0
1760.3161693474183	132.19197452715645	218.11007368295859	284.0211468296834	64.96140589539151	22.755648258816525	13.249480507318792	11.29087825208921	0	0	0	0	0	0	0	0	0	0	0	0	0
1772.4922820960896	135.92763380472834	216.3397466070192	285.48233450444866	66.27255323650107	22.662794074101548	13.514334085454822	10.63601567459212	0	0	0	0	0	0	0	0	0	0	0	0	0
1784.7526170567985	136.08973194188056	216.07333874330143	288.54254931631436	57.25817268647535	21.31822147874302	15.067937440074857	2.652809217976011	0	0	0	0	0	0	0	0	0	0	0	0	0
1797.0977567948644	140.59559393292005	214.5269347359691	291.77549888633143	53.62048359324438	20.915260139289433	14.891044683346426	3.0941812962572133	0	0	0	0	0	0	0	0	0	0	0	0	0
1809.5282879052106	146.6113210675677	212.1033314669131	295.4797916659975	52.73023949370126	20.97404682259258	14.684664348393088	4.12477578013172	0	0	0	0	0	0	0	0	0	0	0	0	0
1822.0448010402424	146.9551434419833	210.4325400155375	298.3067284516439	50.2048070701648	20.668095523918026	14.82109644553986	2.3758345867877035	0	0	0	0	0	0	0	0	0	0	0	0	0
1834.6478909379061	149.8546811048278	207.80095540300016	300.38124865168135	47.769898018449055	20.407421212998923	14.796481831481755	0.5861950231796862	0	0	0	0	0	0	0	0	0	0	0	0	0
1847.338156449955	152.84559051262548	204.8776933926412	302.70814285019554	45.79509975592209	20.212075326554928	14.621786010780074	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1860.116200570402	155.83424831963367	202.10394274291866	304.94363761585436	44.32573657289901	20.057991461126697	14.510221485394018	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1872.9826304641724	159.78193679761233	199.0903844037424	304.3864914369774	43.96562247015985	19.941372199904027	14.549011190043894	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1885.938057495948	164.37022157290107	196.07230803909107	302.2469923563939	43.99070037121492	19.78968139684118	14.652153773336199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1898.9830972592272	168.10306393220338	193.25816639915763	298.79548783117167	43.764874864384886	19.569475065186342	14.667778500799974	0	0	0	0	0	0	0	0	0	0	0	0	0	0
